Date,Realized Volatility,BIAS,pct_chg,Overnight_Information
2006-08-09,0.6128294625399913,-1.5194,-0.1272,1.225999999999658
2006-08-10,0.6118082109111236,0.63,1.742,-0.21199999999998909
2006-08-11,0.4728988629458488,0.9763,-0.0087,-0.4679999999998472
2006-08-14,1.3549111451202034,-0.9748,-2.1911,-0.7239999999999327
2006-08-15,0.8652390595619255,0.6276,1.5865,-2.4709999999997763
2006-08-16,0.6376970432941795,1.8366,1.3006,0.3989999999998872
2006-08-17,0.8805892667399868,0.9982,-0.8091,-3.9980000000000473
2006-08-18,0.5760242333399551,0.4871,-0.3314,-1.7650000000001
2006-08-21,0.7681890353675178,0.3451,0.196,-32.560999999999694
2006-08-22,0.4818652408227546,0.9027,0.7623,0.3729999999998199
2006-08-23,0.3748767171998004,0.6298,-0.0594,1.0379999999997835
2006-08-24,0.4492668893440616,1.1856,0.6587,0.3029999999998836
2006-08-25,0.29477100777402043,1.0789,0.001,-0.5360000000000582
2006-08-28,0.3126943535164728,2.2779,1.6884,4.088999999999942
2006-08-29,0.611746951465036,1.9643,0.0355,2.234000000000151
2006-08-30,0.4185871323584273,1.9776,0.2526,-2.675999999999931
2006-08-31,0.3466356763180307,1.8427,0.20800000000000002,0.7079999999998563
2006-09-01,0.7231742280676432,0.2571,-1.3232,0.02200000000016189
2006-09-04,0.31921387370113663,1.1836,1.2726,-1.3589999999999236
2006-09-05,0.29236323017199983,1.2704,0.3957,2.2170000000000982
2006-09-06,0.32673841049886354,1.3913,0.4833,1.0520000000001346
2006-09-07,0.5979566722716295,0.4959,-0.6537,11.661000000000058
2006-09-08,0.3854583650311945,0.6333,0.409,-1.487999999999829
2006-09-11,0.5816290353391268,0.9052,0.4186,0.1770000000001346
2006-09-12,0.5265826550277495,1.8888,1.2475,0.23199999999974352
2006-09-13,0.8922491828456576,1.2918,-0.3817,-0.5109999999999673
2006-09-14,0.7653194583361269,1.1217,0.0179,0.24200000000018917
2006-09-15,0.5589466418929718,2.4807,1.8555,-0.08699999999998909
2006-09-18,0.3953617476429521,2.7301,0.6939,6.869999999999891
2006-09-19,0.4580482461400578,2.4316,0.1301,2.314000000000078
2006-09-20,0.35247816472579585,1.9042,-0.1607,-1.6039999999998145
2006-09-21,0.21258033308342544,1.9232,0.4876,-0.8679999999999382
2006-09-22,0.5618960669637271,0.6752,-0.8926,3.703999999999951
2006-09-25,0.7011382319276597,0.2232,-0.1736,-2.617000000000189
2006-09-26,0.3989597071394023,-0.4401,-0.5649,-1.5850000000000364
2006-09-27,0.2841629593252332,0.0735,0.7241,-1.1230000000002747
2006-09-28,0.1478258735147321,0.4897,0.6912,0.4760000000001128
2006-09-29,0.2148115729671229,1.2004,0.8901,3.0960000000000036
2006-10-09,0.5180345917174579,2.7928,1.8809,15.720000000000027
2006-10-10,0.6627151972719074,2.47,-0.0293,-1.1649999999999636
2006-10-11,0.5433641473375196,2.4319,0.2937,-0.3440000000002783
2006-10-12,0.4816989648815483,1.5331,-0.6661,0.5270000000000437
2006-10-13,0.5650448877311763,1.5589,0.3641,-1.6700000000000728
2006-10-16,0.4811030560924646,0.5189,-0.7484,3.0440000000000964
2006-10-17,0.3697844780427128,-0.1913,-0.4177,-2.671000000000049
2006-10-18,0.3334173295725627,0.7719,1.32,-1.497000000000071
2006-10-19,0.30422560844063323,0.7436,0.2836,1.397000000000162
2006-10-20,0.3625425019340015,0.4232,-0.1054,0.34699999999998
2006-10-23,0.9279821324549395,-1.1698,-1.7298,-0.7190000000000509
2006-10-24,0.5474965880730902,1.2865,2.6024,-2.936999999999898
2006-10-25,1.1680601207523191,1.2747,0.0812,1.8489999999999327
2006-10-26,0.6917767176406552,1.3146,0.2214,-1.7530000000001564
2006-10-27,0.9719961238927975,0.9931,-0.1917,25.567999999999984
2006-10-30,0.8136910762087105,0.9154,0.1373,-2.8079999999997654
2006-10-31,0.4431737094815775,2.0739,1.5659,1.8130000000001019
2006-11-01,0.5606010920623361,2.6673,0.9641,0.6870000000001255
2006-11-02,0.5586278033947297,2.0903,-0.2371,1.2080000000000837
2006-11-03,0.4539475362304677,2.4906,0.8128,0.09000000000014552
2006-11-06,0.8138017429557859,2.8689,1.0687,-13.17599999999993
2006-11-07,0.9828583155935758,2.5729,0.1709,3.2269999999998618
2006-11-08,0.5309368458149407,1.01,-1.202,-3.6749999999999545
2006-11-09,0.7732468715683011,2.1407,1.5891,-5.863000000000056
2006-11-10,2.735622361447464,1.0188,-0.6926,0.44699999999966167
2006-11-13,2.2893659678665856,-0.3208,-1.0397,-4.6430000000002565
2006-11-14,1.8032215244254708,0.7175,1.3131,4.407999999999674
2006-11-15,1.3026287828306509,2.2017,1.8375,0.2999999999999545
2006-11-16,2.4500339328269045,2.6984,0.9679,7.991000000000213
2006-11-17,1.1193118707140657,3.7198,1.5578,-6.9099999999998545
2006-11-20,1.4365308340604206,5.3864,2.3068,5.736000000000104
2006-11-21,2.554531181417344,5.6287,1.005,-4.211999999999989
2006-11-22,1.9027903194124296,4.8769,0.1866,-6.255000000000109
2006-11-23,0.9539787166196351,5.0609,1.0291,3.7260000000001128
2006-11-24,1.4672102473268682,3.5887,-0.5601,-10.891999999999825
2006-11-27,1.0663913606680764,2.4604,-0.1724,-8.618999999999915
2006-11-28,1.5046774625744872,1.2695,-0.4179,-4.898000000000138
2006-11-29,1.4874105145934244,1.3726,0.7539,-32.733999999999924
2006-11-30,0.4744387933646347,2.8029,2.2004,4.679000000000087
2006-12-01,1.3256560994112931,2.2856,0.1315,7.006000000000313
2006-12-04,1.5979843055691232,4.4519,2.8353,1.768000000000029
2006-12-05,1.1975249412694366,4.3299,0.5383,5.7150000000001455
2006-12-06,8.059649951942909,2.9595,-0.7675,2.094000000000051
2006-12-07,3.185009560851152,2.5046,0.0068,-4.0099999999997635
2006-12-08,5.395070354961659,-0.6971,-2.9263,-23.394999999999982
2006-12-11,2.0867424498758407,2.7733,4.1487,-8.579999999999927
2006-12-12,4.241238879735732,3.7048,1.7636,9.197999999999865
2006-12-13,2.938241582579993,3.0992,0.203,5.4780000000000655
2006-12-14,1.4112852357661465,3.5693,1.1538,2.5460000000002765
2006-12-15,0.9006489944411649,3.8891,1.1026,6.129999999999654
2006-12-18,1.5457343614675534,5.7379,2.5738,3.374000000000251
2006-12-19,3.7919945375690527,6.2574,1.3609,9.746000000000095
2006-12-20,2.1562255160786505,5.6348,0.3819,-7.914999999999964
2006-12-21,2.041472831110525,3.4304,-1.2754,-0.7409999999999854
2006-12-22,2.074158901141398,2.3331,0.0312,-8.665000000000418
2006-12-25,3.1574254833477933,5.1819,3.9295,6.460000000000036
2006-12-26,4.944835678276778,5.8882,1.8052,2.0919999999996435
2006-12-27,2.8517795465405524,6.8793,2.2847,-1.668999999999869
2006-12-28,5.665691077011853,6.7615,1.2304,2.5650000000000546
2006-12-29,2.9598418962084763,9.4202,4.2016,17.822999999999865
2007-01-04,16.511175074935284,9.352,1.5042,52.71399999999994
2007-01-05,6.505943973477777,5.1829,-2.7391,-47.141999999999825
2007-01-08,3.7916080108561587,6.3908,2.4936,-20.26600000000053
2007-01-09,2.5330404697133333,8.3648,3.7162,3.850000000000364
2007-01-10,4.326146647601788,7.0595,0.633,30.30899999999974
2007-01-11,4.041320414510853,3.6449,-1.963,-6.208999999999378
2007-01-12,4.856669513384002,-0.8702,-3.6822,-24.789000000000215
2007-01-15,3.8969010614479127,2.8461,4.7446,-8.039999999999964
2007-01-16,3.878501752542592,2.8553,0.9416,23.962000000000444
2007-01-17,7.683395339108371,0.9391,-1.493,7.38399999999956
2007-01-18,5.77374043112383,-0.0069,-0.7887,-17.955999999999676
2007-01-19,2.5315465421724657,2.0152,2.7285,4.903000000000247
2007-01-22,1.5965429135719698,4.7995,3.5655,25.688999999999396
2007-01-23,7.9630162613828865,4.84,0.5439,31.496999999999844
2007-01-24,3.8835768708430334,5.2045,0.8811,6.2800000000002
2007-01-25,9.241227898960457,0.7294,-3.9583,-28.625
2007-01-26,11.575453661926081,0.8551,0.8817,-51.409000000000106
2007-01-29,4.145743732355139,2.509,2.1753,14.696000000000367
2007-01-30,5.541622032242971,1.6099,-0.4991,14.134999999999764
2007-01-31,8.149719518485135,-3.4157,-4.9215,-4.48700000000008
2007-02-01,7.761287897333997,-3.5421,-0.0324,-41.52099999999973
2007-02-02,6.235127994503437,-6.9157,-4.0288,6.057999999999538
2007-02-05,4.2274070913763095,-8.0013,-2.2697,-15.13799999999992
2007-02-06,6.330929252317612,-4.861000000000001,2.4176,0.30199999999967986
2007-02-07,3.307850538907553,-2.5243,1.5128,13.26299999999992
2007-02-08,3.0252409650912435,-1.327,0.7937,8.96499999999969
2007-02-09,2.0744436924022858,-1.0491,-0.2683,3.7480000000000473
2007-02-12,0.8682620147830873,2.2455,2.8123,-0.5500000000001819
2007-02-13,1.2165950523820526,3.5171,0.8798,11.963999999999487
2007-02-14,1.1621304126169707,5.7347,2.5856,4.947000000000116
2007-02-15,1.730373727238564,8.1176,3.0262,18.572999999999865
2007-02-16,2.0904353014140447,7.0572,0.1826,25.172000000000025
2007-02-26,1.7442845762394903,6.9270000000000005,1.4049,0.6119999999996253
2007-02-27,12.259455330178948,-2.8543,-8.8406,8.230000000000018
2007-02-28,9.370004999145673,0.3956,3.9426,-37.19599999999991
2007-03-01,8.397609099464214,-2.7289999999999996,-2.9115,-3.869999999999891
2007-03-02,2.746508443876281,-1.88,1.2275,-4.249000000000251
2007-03-05,8.360966997216424,-3.4085,-1.6323,-3.850999999999658
2007-03-06,4.789829087605952,-1.5341,1.9699,-9.138999999999669
2007-03-07,1.2906371452601737,0.4515,1.9865,11.572000000000116
2007-03-08,1.7127340600307943,1.7706,1.0848,7.5909999999998945
2007-03-09,3.2538301821844025,2.3299,0.3379,6.4780000000000655
2007-03-12,2.373271825385717,3.2303,0.5788,8.01299999999992
2007-03-13,1.27323714074374,2.8817,0.3344,3.1819999999993342
2007-03-14,2.6770547896053456,0.7648,-1.9718,-31.115000000000236
2007-03-15,1.2005630312803837,1.7923,1.5609,-0.35800000000062937
2007-03-16,4.213348183863961,0.7169,-0.7188,12.396000000000186
2007-03-19,4.851859640240347,2.793,2.8651,-66.22499999999991
2007-03-20,1.012032177493401,2.7258,0.5889,10.338999999999942
2007-03-21,0.7383179059395982,3.0178,0.8306,9.902999999999793
2007-03-22,1.070622756014139,2.9874,0.4528,23.222000000000207
2007-03-23,2.64048486993437,2.6207,0.0997,0.5830000000000837
2007-03-26,0.9234513056760912,3.6596,1.5784,9.652000000000498
2007-03-27,1.2638956956945115,3.5927,0.5128,3.2140000000003965
2007-03-28,9.677447525713811,3.8075,1.0893,1.8540000000002692
2007-03-29,4.575033283154552,3.775,0.7727,6.7849999999998545
2007-03-30,2.9056215686418168,2.4919,-0.4239,-19.041000000000622
2007-04-02,1.2677970714442992,3.904,2.1549,12.60400000000027
2007-04-03,1.074684210547883,4.2773,1.1899,13.081000000000131
2007-04-04,1.5823852430753635,3.517,0.0074,4.676999999999225
2007-04-05,1.4447049283296116,3.5773,0.8385,-5.378999999999905
2007-04-06,0.8847253020989024,2.9154,0.1339,-31.455999999999676
2007-04-09,1.0771091990107255,4.3568,2.2676,9.836999999999989
2007-04-10,3.571617361814156,4.7663,1.334,6.282999999999902
2007-04-11,2.552396623287948,5.2837,1.4788,10.126000000000204
2007-04-12,0.9840650780529722,5.3044,1.0244,8.003000000000156
2007-04-13,2.3451464385482024,3.8881,-0.3614,6.190999999999349
2007-04-16,1.1704181627849537,5.1291,2.2219,4.949999999999818
2007-04-17,4.161973875776281,4.5999,0.429,15.189000000000306
2007-04-18,2.156785209833715,3.6519999999999997,0.0146,2.8079999999999927
2007-04-19,12.859558333650648,-1.4034,-4.5228,-2.371999999999389
2007-04-20,2.220561261161552,1.7035,3.9196,11.88800000000083
2007-04-23,1.3283788903960496,4.3743,3.5345,31.585000000000036
2007-04-24,3.793554697724237,3.8389,0.2599,25.268000000000484
2007-04-25,6.569939799463737,3.7723,0.6297,-11.96100000000024
2007-04-26,1.1077744762307364,4.1287,1.0445,22.51699999999937
2007-04-27,2.135695796750525,2.8066,-0.6132,5.684999999999945
2007-04-30,1.5499358288213247,4.334,2.1651,24.404999999999745
2007-05-08,1.1474640278659565,6.3111,2.8308,96.66600000000017
2007-05-09,8.475103784381139,6.8563,1.5968,11.092000000000098
2007-05-10,3.8681437536624137,6.1338,0.9124,8.336999999999989
2007-05-11,3.6798173894631536,4.2046,-0.6920000000000001,-25.27899999999954
2007-05-14,2.5844442138532595,3.9414,0.6145,-51.01700000000028
2007-05-15,4.895218311250585,-0.2977,-3.6382,9.442000000000007
2007-05-16,5.311364109735239,1.2964,2.2278,-8.368999999999687
2007-05-17,1.0811791587321178,2.1896,1.5617,16.442000000000462
2007-05-18,1.711784925907059,1.0447,-0.4455,-6.902999999999793
2007-05-21,2.2300606046598648,1.5091,1.0413,-127.9109999999996
2007-05-22,1.2044865737137398,2.0522,0.9369,18.91800000000012
2007-05-23,0.8965566446500235,3.2129,1.5407,15.04699999999957
2007-05-24,6.1763613173470775,2.3978,-0.5409,14.967999999999847
2007-05-25,0.9799344219536601,2.7038,0.69,-17.940999999999804
2007-05-28,0.8201210994663719,4.3936,2.2091,41.80199999999968
2007-05-29,1.6095238126243523,4.8125,1.4703,16.868999999999687
2007-05-30,11.204571107593775,-2.1605,-6.5015,-247.51899999999978
2007-05-31,20.545266271675874,-0.9418,1.3956,-46.80799999999954
2007-06-01,14.501657517214513,-3.4983,-2.6502,10.97399999999925
2007-06-04,24.033617595319395,-10.6,-8.257,-18.925000000000182
2007-06-05,38.97973312465885,-7.471,2.6346,-105.96799999999985
2007-06-06,7.654269184703036,-6.3303,0.2446,14.274000000000342
2007-06-07,2.4783873942187165,-2.8633,3.0317,11.385000000000218
2007-06-08,3.9489325239162976,-1.6511,0.574,9.22400000000016
2007-06-11,1.7557130705509436,1.1261,2.1094,28.86999999999989
2007-06-12,5.648044844386725,3.7512,1.9135,15.999000000000251
2007-06-13,2.150733832157932,6.0762,2.5623,38.60400000000027
2007-06-14,4.25901662549773,4.5053,-1.4669999999999999,-14.272999999999229
2007-06-15,2.6644008615611265,4.6028,0.4291,-29.552999999999884
2007-06-18,1.7371654017287588,6.0868,2.9151,62.521999999999025
2007-06-19,2.178580213523924,5.1723,0.3803,-5.6030000000000655
2007-06-20,5.292691789282637,1.9822,-2.0658,-0.06900000000041473
2007-06-21,6.3101958083789045,2.3408,1.1838,-10.429000000000087
2007-06-22,7.260028777092887,-1.4557,-3.2943,0.14400000000023283
2007-06-25,12.735405434711751,-4.9523,-3.6751,11.342000000000098
2007-06-26,11.060374693286843,-3.9447,0.8193,-77.83299999999963
2007-06-27,3.726785307776836,-1.167,2.6483,12.345000000000255
2007-06-28,7.702958017376919,-4.6864,-4.0307,1.5950000000002547
2007-06-29,10.241055155247643,-6.2506,-2.3888,-89.91400000000021
2007-07-02,6.39703247104544,-4.8948,0.4081,-20.470000000000255
2007-07-03,3.471584200868496,-2.4278,1.6534,18.42199999999957
2007-07-04,3.864460509182322,-3.6381,-2.1427,6.288000000000011
2007-07-05,5.6797363384890485,-7.2555,-5.2485,-46.52599999999984
2007-07-06,8.316824484348142,-2.2336,4.5764,-16.054000000000542
2007-07-09,2.8979583531968416,0.5507,2.694,28.322000000000116
2007-07-10,4.151693607616663,0.0807,-0.7776,12.693000000000211
2007-07-11,3.7107002769301087,0.9689,0.3297,-15.224999999999909
2007-07-12,1.892377447754817,2.2771,1.3004,8.316000000000258
2007-07-13,1.773412824256433,1.9858,-0.0408,4.83600000000024
2007-07-16,3.0949611867383404,-0.3863,-2.3625,6.257999999999811
2007-07-17,3.3216328817126586,1.5589,1.9434,-12.35799999999972
2007-07-18,2.190149808328911,2.1386,0.8693,-15.338999999999487
2007-07-19,1.2738062745093794,0.9145,-0.4356,-11.52099999999973
2007-07-20,1.5787278102452034,3.9338,3.7289999999999996,5.468000000000302
2007-07-23,2.9506735217348163,6.9857,3.8067,32.389000000000124
2007-07-24,1.8551528829373256,5.9475,-0.07200000000000001,24.958999999999833
2007-07-25,2.2413996154406544,7.5667,2.699,2.620999999999185
2007-07-26,2.3621883922136746,6.9806,0.5202,23.812000000000808
2007-07-27,2.489238350659842,5.8309,-0.0253,-31.085000000000036
2007-07-30,1.2134151819140515,6.5487,2.1957,3.25
2007-07-31,3.6572154503412766,5.8154,0.6815,-8.503999999999905
2007-08-01,9.488063687869356,0.8962,-3.8127,17.74200000000019
2007-08-02,4.482222752319923,2.2238,2.4919,16.003999999999905
2007-08-03,2.7630730302951743,4.5561,3.4722,33.246000000000095
2007-08-06,2.3780785907464868,5.1005,1.4764,39.34399999999914
2007-08-07,3.043915349530129,4.5784,0.4995,13.902000000000044
2007-08-08,7.370254290660482,4.0532,0.2566,-36.63900000000103
2007-08-09,1.6926624543821835,5.126,1.95,-4.569999999999709
2007-08-10,6.321562513152513,4.0916,-0.0994,-8.91400000000067
2007-08-13,3.6387916791519688,4.7701,1.4885,19.25
2007-08-14,1.8034244115190097,4.9991,1.0938,0.08599999999933061
2007-08-15,4.776404576563876,3.6648,-0.0596,2.725999999999658
2007-08-16,4.0847472210411855,0.6751,-2.1445,-24.86700000000019
2007-08-17,3.727941221824497,-1.8237,-2.2847,-32.311000000000604
2007-08-20,1.6287436578962038,2.8111,5.3318,117.25799999999981
2007-08-21,1.3163354573790054,3.2089,1.0266,39.35900000000038
2007-08-22,1.2531762562434785,3.0466,0.5019,-78.86200000000008
2007-08-23,1.1906412833415938,3.5349,1.0526,22.76599999999962
2007-08-24,1.0147786048256855,4.3125,1.4938,38.15699999999924
2007-08-27,2.1556936026637556,4.4752,0.8311,37.15600000000086
2007-08-28,2.4372951453754683,4.6957,0.8654,-15.976999999999862
2007-08-29,4.850017944042689,2.4826,-1.6413,-46.97600000000057
2007-08-30,1.3680348167701484,2.8251,1.1441,34.6840000000002
2007-08-31,0.8300353189774268,2.6898,0.9857,16.206999999999425
2007-09-03,0.9151625670738076,3.8509,1.9589,38.951999999999316
2007-09-04,2.298347511612117,2.645,-0.5076,12.344999999999345
2007-09-05,2.4378021762301114,2.3123,0.3149,2.024999999999636
2007-09-06,1.3157397456443505,3.1922,1.5618,25.95300000000043
2007-09-07,3.745990746970531,0.6373,-2.1596,-12.47400000000016
2007-09-10,2.2861280830902437,1.7288,1.4802,-68.85799999999927
2007-09-11,7.322876907935327,-2.7061,-4.5062,7.654000000000451
2007-09-12,7.951935383490754,-1.7083,1.147,-21.391999999999825
2007-09-13,1.674853413682584,0.0094,1.9519,20.782000000000153
2007-09-14,2.4695802876800466,0.5632,0.7318,16.66399999999976
2007-09-17,0.9484917100618284,2.4361,2.0558,-3.125
2007-09-18,3.869914698579114,2.2547,0.0704,25.340000000000146
2007-09-19,3.250520683475337,1.5286,-0.5519,13.80999999999949
2007-09-20,1.5975076902703682,2.7884,1.3864,13.219000000000051
2007-09-21,3.498906622585861,2.1584,-0.2814,12.442000000000007
2007-09-24,1.4302435638571591,2.4777,0.5562,15.162999999999556
2007-09-25,3.141277965591593,0.7855,-1.0781,15.255999999999403
2007-09-26,3.0564824273497146,-1.1418,-1.6101,-18.050999999999476
2007-09-27,1.4797402247808285,-0.0805,1.3278,-0.41200000000026193
2007-09-28,0.9378154293228076,2.1062,2.6417,52.17699999999968
2007-10-08,1.2841990809875965,4.1693,2.5297,131.00900000000092
2007-10-09,1.456421485130163,4.0392,0.4064,-13.841999999999643
2007-10-10,2.4347065207232337,4.3363,0.9722,26.756000000000313
2007-10-11,2.5277423516201467,6.0495,2.4563,26.92199999999957
2007-10-12,12.158756416246971,5.0259,-0.1685,37.67199999999957
2007-10-15,4.170124283386701,6.2518,2.1483,31.510999999999513
2007-10-16,2.5526301367781783,6.0983,1.0277,26.860000000000582
2007-10-17,2.262835033772462,3.8648,-0.9156,-34.628999999998996
2007-10-18,6.202551127987455,-0.478,-3.4955,-4.364999999999782
2007-10-19,4.384382045302084,-1.0509,-0.1242,43.84200000000055
2007-10-22,3.5225280189154216,-3.5724,-2.5905,-75.2559999999994
2007-10-23,4.947082846498152,-1.8639,1.8713,-7.265999999999622
2007-10-24,2.335179987923495,-0.7996,1.2076,30.62800000000061
2007-10-25,9.84625748874508,-4.9996,-4.8042,-48.88599999999951
2007-10-26,6.4052916784435086,-4.0202,0.4897,-63.53600000000006
2007-10-29,2.0460442649539,-0.8205,2.8332,52.35200000000077
2007-10-30,2.0148741921464706,2.0971,2.5956,21.20600000000104
2007-10-31,2.4530904526017805,3.2395,0.9763,87.52000000000044
2007-11-01,2.5198554555916397,2.3797,-0.6798,24.173999999999978
2007-11-02,3.5009397494600525,0.0869,-2.3076,-101.81999999999971
2007-11-05,3.4640466661985045,-2.3408,-2.4812,-29.63300000000072
2007-11-06,2.439560864843437,-3.6418,-1.7372,-41.10499999999956
2007-11-07,3.101544976243062,-2.0956,1.1779,29.078999999999724
2007-11-08,4.669431297473022,-6.4654,-4.8513,-42.63200000000052
2007-11-09,6.793569574279145,-6.2687,-0.2717,-54.01499999999942
2007-11-12,10.335836682131974,-7.6096,-2.4044,-134.36499999999978
2007-11-13,5.26253525042216,-6.9118,-0.5709,51.608000000000175
